event_name,fight_date,fighter1,fighter2,snorkel_tier,snorkel_confidence,f1_career_fights,f1_career_win_rate,f1_career_finish_rate,f1_career_ko_rate,f1_career_sub_rate,f1_career_sig_str_per_round,f1_career_sig_str_accuracy,f1_career_td_per_round,f1_career_td_accuracy,f1_career_sub_att_per_round,f1_career_kd_per_round,f1_career_ctrl_per_round,f1_career_avg_rounds,f1_recent_win_streak,f1_recent_loss_streak,f2_career_fights,f2_career_win_rate,f2_career_finish_rate,f2_career_ko_rate,f2_career_sub_rate,f2_career_sig_str_per_round,f2_career_sig_str_accuracy,f2_career_td_per_round,f2_career_td_accuracy,f2_career_sub_att_per_round,f2_career_kd_per_round,f2_career_ctrl_per_round,f2_career_avg_rounds,f2_recent_win_streak,f2_recent_loss_streak,f1_height,f1_reach,f2_height,f2_reach,combined_finish_rate,combined_ko_rate,combined_sig_str_per_round,combined_kd_per_round,experience_diff,reach_diff,height_diff,weight_class,wc_baseline_finish_rate,is_title_fight,scheduled_rounds,year
UFC Fight Night: Weidman vs. Gastelum,2017-07-22,Jimmie Rivera,Thomas Almeida,3,0.6,4,0.0,0.0,0.0,0.0,21.0,0.40229885057471265,0.3,0.3333333333333333,0.0,0.1,14.1,2.5,0,4,6,0.0,0.0,0.0,0.0,25.0,0.499001996007984,0.0,0.0,0.0,0.3,1.6,1.6666666666666667,0,6,64.0,68.0,67.0,70.0,0.0,0.0,46.0,0.4,2,-2.0,-3.0,Bantamweight Bout,0.4,False,3,2017
UFC Fight Night: Weidman vs. Gastelum,2017-07-22,Lyman Good,Elizeu Zaleski dos Santos,3,0.65,1,0.0,0.0,0.0,0.0,27.5,0.5188679245283019,0.0,0.0,0.0,0.5,13.0,2.0,0,1,3,0.0,0.0,0.0,0.0,18.11111111111111,0.4105793450881612,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.0,31.555555555555557,3.0,0,3,72.0,74.0,71.0,73.0,0.0,0.0,45.611111111111114,0.5,2,1.0,1.0,Welterweight Bout,0.4,False,3,2017
UFC Fight Night: Weidman vs. Gastelum,2017-07-22,Rafael Natal,Eryk Anders,4,0.75,16,0.0,0.0,0.0,0.0,14.930232558139535,0.4766146993318486,0.8372093023255814,0.34615384615384615,0.16279069767441862,0.11627906976744186,74.86046511627907,2.6875,0,16,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72.0,77.0,73.0,75.0,0.0,0.0,14.930232558139535,0.11627906976744186,16,2.0,-1.0,Middleweight Bout,0.4,False,3,2017
UFC Fight Night: Weidman vs. Gastelum,2017-07-22,Ryan LaFlare,Alex Oliveira,3,0.6,7,0.0,0.0,0.0,0.0,15.782608695652174,0.3886509635974304,0.8695652173913043,0.5263157894736842,0.08695652173913043,0.08695652173913043,86.26086956521739,3.2857142857142856,0,7,9,0.0,0.0,0.0,0.0,11.15,0.5234741784037559,1.05,0.3620689655172414,0.25,0.1,133.75,2.2222222222222223,0,9,73.0,74.0,71.0,76.0,0.0,0.0,26.932608695652174,0.18695652173913044,2,-2.0,2.0,Welterweight Bout,0.4,False,3,2017
UFC Fight Night: Weidman vs. Gastelum,2017-07-22,Damian Grabowski,Chase Sherman,4,0.8,2,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0,2,3,0.0,0.0,0.0,0.0,26.0,0.39565217391304347,0.0,0.0,0.0,0.14285714285714285,8.142857142857142,2.3333333333333335,0,3,73.0,75.0,76.0,78.0,0.0,0.0,27.0,0.14285714285714285,1,-3.0,-3.0,Heavyweight Bout,0.4,False,3,2017
UFC Fight Night: Weidman vs. Gastelum,2017-07-22,Kyle Bochniak,Jeremy Kennedy,2,0.55,2,0.0,0.0,0.0,0.0,15.5,0.34444444444444444,0.3333333333333333,0.25,0.0,0.16666666666666666,11.666666666666666,3.0,0,2,2,0.0,0.0,0.0,0.0,12.166666666666666,0.503448275862069,2.1666666666666665,0.5652173913043478,0.0,0.0,178.16666666666666,3.0,0,2,67.0,70.0,71.0,71.0,0.0,0.0,27.666666666666664,0.16666666666666666,0,-1.0,-4.0,Featherweight Bout,0.4,False,3,2017
UFC Fight Night: Weidman vs. Gastelum,2017-07-22,Brian Kelleher,Marlon Vera,1,0.7,1,0.0,0.0,0.0,0.0,4.0,0.26666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0,1,5,0.0,0.0,0.0,0.0,12.571428571428571,0.45714285714285713,0.21428571428571427,0.3,0.42857142857142855,0.14285714285714285,44.285714285714285,2.8,0,5,66.0,66.0,68.0,70.0,0.0,0.0,16.57142857142857,0.14285714285714285,4,-4.0,-2.0,Bantamweight Bout,0.4,False,3,2017
UFC Fight Night: Weidman vs. Gastelum,2017-07-22,Timothy Johnson,Junior Albini,4,0.75,5,0.0,0.0,0.0,0.0,14.461538461538462,0.42727272727272725,0.46153846153846156,0.3157894736842105,0.0,0.07692307692307693,123.23076923076923,2.6,0,5,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,75.0,77.0,75.0,74.0,0.0,0.0,14.461538461538462,0.07692307692307693,5,3.0,0.0,Heavyweight Bout,0.4,False,3,2017
UFC Fight Night: Weidman vs. Gastelum,2017-07-22,Shane Burgos,Godofredo Pepey,3,0.65,2,0.0,0.0,0.0,0.0,25.0,0.42134831460674155,0.16666666666666666,1.0,0.0,0.3333333333333333,16.166666666666668,3.0,0,2,9,0.0,0.0,0.0,0.0,8.866666666666667,0.4418604651162791,0.13333333333333333,0.15384615384615385,0.5333333333333333,0.06666666666666667,38.4,1.6666666666666667,0,9,71.0,75.0,67.0,73.0,0.0,0.0,33.86666666666667,0.39999999999999997,7,2.0,4.0,Featherweight Bout,0.4,False,3,2017
UFC Fight Night: Weidman vs. Gastelum,2017-07-22,Frankie Perez,Chris Wade,1,0.7,3,0.0,0.0,0.0,0.0,6.857142857142857,0.45714285714285713,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,34.714285714285715,2.3333333333333335,0,3,6,0.0,0.0,0.0,0.0,8.142857142857142,0.5402843601895735,0.7857142857142857,0.5789473684210527,0.2857142857142857,0.07142857142857142,116.78571428571429,2.3333333333333335,0,6,71.0,73.0,70.0,70.0,0.0,0.0,15.0,0.21428571428571427,3,3.0,1.0,Lightweight Bout,0.4,False,3,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,Gunnar Nelson,Santiago Ponzinibbio,4,0.9,9,0.0,0.0,0.0,0.0,8.9,0.5650793650793651,0.5,0.625,0.35,0.05,71.05,2.2222222222222223,0,9,8,0.0,0.0,0.0,0.0,18.529411764705884,0.38555691554467564,0.058823529411764705,0.16666666666666666,0.0,0.29411764705882354,15.0,2.125,0,8,71.0,72.0,72.0,73.0,0.0,0.0,27.429411764705883,0.34411764705882353,1,-1.0,-1.0,Welterweight Bout,0.4,False,5,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,Joanne Wood,Cynthia Calvillo,2,0.5,5,0.0,0.0,0.0,0.0,30.727272727272727,0.5442834138486312,0.7272727272727273,0.5714285714285714,0.0,0.2727272727272727,115.27272727272727,2.2,0,5,2,0.0,0.0,0.0,0.0,15.75,0.3230769230769231,0.5,1.0,1.5,0.0,107.75,2.0,0,2,66.0,65.0,64.0,64.0,0.0,0.0,46.47727272727273,0.2727272727272727,3,1.0,2.0,Women's Strawweight Bout,0.4,False,3,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,Stevie Ray,Paul Felder,4,0.9,6,0.0,0.0,0.0,0.0,17.2,0.4648648648648649,0.13333333333333333,0.5,0.26666666666666666,0.06666666666666667,37.4,2.5,0,6,8,0.0,0.0,0.0,0.0,15.904761904761905,0.40931372549019607,0.14285714285714285,0.375,0.14285714285714285,0.09523809523809523,39.57142857142857,2.625,0,8,70.0,70.0,71.0,70.0,0.0,0.0,33.1047619047619,0.16190476190476188,2,0.0,-1.0,Lightweight Bout,0.4,False,3,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,Jack Marshman,Ryan Janes,3,0.65,2,0.0,0.0,0.0,0.0,12.0,0.35036496350364965,0.0,0.0,0.0,0.75,4.0,2.0,0,2,2,0.0,0.0,0.0,0.0,21.25,0.38288288288288286,0.25,1.0,0.0,0.0,64.25,2.0,0,2,72.0,73.0,75.0,76.0,0.0,0.0,33.25,0.75,0,-3.0,-3.0,Middleweight Bout,0.4,False,3,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,Khalil Rountree Jr.,Paul Craig,3,0.6,3,0.0,0.0,0.0,0.0,4.0,0.5405405405405406,0.0,0.0,0.0,0.4,0.2,1.6666666666666667,0,3,2,0.0,0.0,0.0,0.0,14.333333333333334,0.589041095890411,0.3333333333333333,0.2,1.0,0.0,44.666666666666664,1.5,0,2,73.0,76.0,75.0,76.0,0.0,0.0,18.333333333333336,0.4,1,0.0,-2.0,Light Heavyweight Bout,0.4,False,3,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,James Mulheron,Justin Willis,2,0.55,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70.0,73.0,73.0,78.0,0.0,0.0,0.0,0.0,0,-5.0,-3.0,Heavyweight Bout,0.4,False,3,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,Danny Roberts,Bobby Nash,3,0.6,3,0.0,0.0,0.0,0.0,21.0,0.3972972972972973,0.0,0.0,0.14285714285714285,0.0,9.142857142857142,2.3333333333333335,0,3,1,0.0,0.0,0.0,0.0,19.5,0.36792452830188677,0.5,0.25,1.0,0.5,110.0,2.0,0,1,73.0,74.0,72.0,74.0,0.0,0.0,40.5,0.5,2,0.0,1.0,Welterweight Bout,0.4,False,3,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,Alexandre Pantoja,Neil Seery,4,0.8,1,0.0,0.0,0.0,0.0,12.333333333333334,0.37373737373737376,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,76.0,3.0,0,1,6,0.0,0.0,0.0,0.0,15.411764705882353,0.4012251148545176,0.29411764705882354,0.3125,0.5882352941176471,0.11764705882352941,23.0,2.8333333333333335,0,6,65.0,67.0,64.0,64.0,0.0,0.0,27.745098039215687,0.11764705882352941,5,3.0,1.0,Flyweight Bout,0.4,False,3,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,Charlie Ward,Galore Bofando,3,0.6,1,0.0,0.0,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,71.0,,71.0,72.0,0.0,0.0,2.0,0.0,1,,0.0,Welterweight Bout,0.4,False,3,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,Danny Henry,Daniel Teymur,5,0.95,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72.0,73.0,65.0,69.0,0.0,0.0,0.0,0.0,0,4.0,7.0,Lightweight Bout,0.4,False,3,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,Brett Johns,Albert Morales,2,0.55,1,0.0,0.0,0.0,0.0,16.333333333333332,0.6125,3.6666666666666665,0.7333333333333333,0.0,0.0,197.66666666666666,3.0,0,1,3,0.0,0.0,0.0,0.0,19.125,0.3493150684931507,0.25,0.3333333333333333,0.0,0.0,41.25,2.6666666666666665,0,3,67.0,71.0,69.0,72.0,0.0,0.0,35.45833333333333,0.0,2,-1.0,-2.0,Bantamweight Bout,0.4,False,3,2017
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16,Leslie Smith,Amanda Lemos,4,0.8,6,0.0,0.0,0.0,0.0,28.923076923076923,0.3794147325933401,0.0,0.0,0.0,0.15384615384615385,11.384615384615385,2.1666666666666665,0,6,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,69.0,66.0,64.0,65.0,0.0,0.0,28.923076923076923,0.15384615384615385,6,1.0,5.0,Women's Bantamweight Bout,0.4,False,3,2017
UFC 213: Romero vs. Whittaker,2017-07-08,Yoel Romero,Robert Whittaker,5,0.95,8,0.0,0.0,0.0,0.0,13.545454545454545,0.5518518518518518,0.5909090909090909,0.4642857142857143,0.0,0.2727272727272727,39.72727272727273,2.75,0,8,11,0.0,0.0,0.0,0.0,22.88,0.4224519940915805,0.16,0.6666666666666666,0.0,0.32,25.48,2.272727272727273,0,11,72.0,73.0,72.0,73.0,0.0,0.0,36.42545454545454,0.5927272727272728,3,0.0,0.0,UFC Interim Middleweight Title Bout,0.4,True,5,2017
UFC 213: Romero vs. Whittaker,2017-07-08,Fabricio Werdum,Alistair Overeem,2,0.55,12,0.0,0.0,0.0,0.0,21.51851851851852,0.5684931506849316,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,38.22222222222222,2.25,0,12,11,0.0,0.0,0.0,0.0,18.61904761904762,0.7447619047619047,0.14285714285714285,0.3,0.047619047619047616,0.38095238095238093,72.23809523809524,1.9090909090909092,0,11,76.0,77.0,76.0,80.0,0.0,0.0,40.13756613756614,0.49206349206349204,1,-3.0,0.0,Heavyweight Bout,0.4,False,3,2017
UFC 213: Romero vs. Whittaker,2017-07-08,Daniel Omielanczuk,Curtis Blaydes,2,0.5,8,0.0,0.0,0.0,0.0,13.380952380952381,0.6286353467561522,0.19047619047619047,0.2857142857142857,0.047619047619047616,0.09523809523809523,35.285714285714285,2.625,0,8,3,0.0,0.0,0.0,0.0,16.833333333333332,0.5872093023255814,2.5,0.6818181818181818,0.0,0.0,106.0,2.0,0,3,72.0,74.0,76.0,80.0,0.0,0.0,30.214285714285715,0.09523809523809523,5,-6.0,-4.0,Heavyweight Bout,0.4,False,3,2017
UFC 213: Romero vs. Whittaker,2017-07-08,Anthony Pettis,Jim Miller,2,0.5,11,0.0,0.0,0.0,0.0,13.035714285714286,0.4209919261822376,0.21428571428571427,0.4,0.14285714285714285,0.07142857142857142,28.214285714285715,2.5454545454545454,0,11,26,0.0,0.0,0.0,0.0,12.548387096774194,0.39714139867279225,0.5161290322580645,0.4266666666666667,0.6290322580645161,0.04838709677419355,66.80645161290323,2.3846153846153846,0,26,70.0,72.0,68.0,71.0,0.0,0.0,25.58410138248848,0.11981566820276497,15,1.0,2.0,Lightweight Bout,0.4,False,3,2017
UFC 213: Romero vs. Whittaker,2017-07-08,Rob Font,Douglas Silva de Andrade,4,0.9,4,0.0,0.0,0.0,0.0,18.571428571428573,0.4642857142857143,0.2857142857142857,0.2222222222222222,0.14285714285714285,0.42857142857142855,28.285714285714285,1.75,0,4,3,0.0,0.0,0.0,0.0,15.333333333333334,0.35751295336787564,0.1111111111111111,0.5,0.0,0.2222222222222222,9.444444444444445,3.0,0,3,68.0,71.0,67.0,68.0,0.0,0.0,33.904761904761905,0.6507936507936507,1,3.0,1.0,Bantamweight Bout,0.4,False,3,2017
UFC 213: Romero vs. Whittaker,2017-07-08,Travis Browne,Aleksei Oleinik,3,0.6,16,0.0,0.0,0.0,0.0,12.586206896551724,0.4087346024636058,0.3448275862068966,0.6666666666666666,0.06896551724137931,0.1724137931034483,38.86206896551724,1.8125,0,16,4,0.0,0.0,0.0,0.0,6.333333333333333,0.4418604651162791,0.8333333333333334,0.45454545454545453,0.6666666666666666,0.16666666666666666,107.5,1.5,0,4,78.0,79.0,74.0,80.0,0.0,0.0,18.919540229885058,0.3390804597701149,12,-1.0,4.0,Heavyweight Bout,0.4,False,3,2017
UFC 213: Romero vs. Whittaker,2017-07-08,Chad Laprise,Brian Camozzi,4,0.9,6,0.0,0.0,0.0,0.0,20.928571428571427,0.42158273381294964,0.2857142857142857,0.5,0.0,0.14285714285714285,36.642857142857146,2.3333333333333335,0,6,1,0.0,0.0,0.0,0.0,5.5,0.3142857142857143,0.0,0.0,0.5,0.0,15.0,2.0,0,1,70.0,71.0,74.0,78.0,0.0,0.0,26.428571428571427,0.14285714285714285,5,-7.0,-4.0,Welterweight Bout,0.4,False,3,2017
UFC 213: Romero vs. Whittaker,2017-07-08,Thiago Santos,Gerald Meerschaert,3,0.6,10,0.0,0.0,0.0,0.0,11.733333333333333,0.4489795918367347,0.13333333333333333,0.2857142857142857,0.0,0.4,22.133333333333333,1.5,0,10,2,0.0,0.0,0.0,0.0,8.5,0.425,0.0,0.0,1.0,0.0,32.5,1.0,0,2,74.0,76.0,73.0,77.0,0.0,0.0,20.233333333333334,0.4,8,-1.0,1.0,Middleweight Bout,0.4,False,3,2017
UFC 213: Romero vs. Whittaker,2017-07-08,Jordan Mein,Belal Muhammad,2,0.55,6,0.0,0.0,0.0,0.0,15.0,0.4904632152588556,0.5833333333333334,0.7777777777777778,0.0,0.25,33.166666666666664,2.0,0,6,4,0.0,0.0,0.0,0.0,21.7,0.42549019607843136,0.7,0.4117647058823529,0.0,0.0,74.1,2.5,0,4,72.0,73.0,71.0,72.0,0.0,0.0,36.7,0.25,2,1.0,1.0,Welterweight Bout,0.4,False,3,2017
UFC 213: Romero vs. Whittaker,2017-07-08,Cody Stamann,Terrion Ware,3,0.65,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.0,64.0,68.0,71.0,0.0,0.0,0.0,0.0,0,-7.0,-2.0,Featherweight Bout,0.4,False,3,2017
UFC 213: Romero vs. Whittaker,2017-07-08,Trevin Giles,James Bochnovic,3,0.6,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72.0,74.0,76.0,81.0,0.0,0.0,0.0,0.0,0,-7.0,-4.0,Light Heavyweight Bout,0.4,False,3,2017
The Ultimate Fighter: Redemption Finale,2017-07-07,Michael Johnson,Justin Gaethje,4,0.8,16,0.0,0.0,0.0,0.0,17.075,0.3537027446918695,0.175,0.5384615384615384,0.025,0.225,19.45,2.5,0,16,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70.0,73.0,71.0,70.0,0.0,0.0,17.075,0.225,16,3.0,-1.0,Lightweight Bout,0.4,False,5,2017
The Ultimate Fighter: Redemption Finale,2017-07-07,Dhiego Lima,Jesse Taylor,1,0.7,4,0.0,0.0,0.0,0.0,14.666666666666666,0.47058823529411764,1.0,0.6666666666666666,0.6666666666666666,0.0,97.5,1.5,0,4,1,0.0,0.0,0.0,0.0,4.0,0.3076923076923077,1.0,0.3333333333333333,0.0,0.0,139.0,1.0,0,1,74.0,75.0,72.0,73.0,0.0,0.0,18.666666666666664,0.0,3,2.0,2.0,Ultimate Fighter 25 Welterweight Tournament Title Bout,0.4,True,3,2017
The Ultimate Fighter: Redemption Finale,2017-07-07,Marc Diakiese,Drakkar Klose,2,0.55,3,0.0,0.0,0.0,0.0,10.5,0.4012738853503185,1.1666666666666667,0.5,0.0,0.16666666666666666,73.16666666666667,2.0,0,3,1,0.0,0.0,0.0,0.0,22.666666666666668,0.6181818181818182,0.6666666666666666,1.0,0.0,0.0,161.33333333333334,3.0,0,1,70.0,73.0,69.0,70.0,0.0,0.0,33.16666666666667,0.16666666666666666,2,3.0,1.0,Lightweight Bout,0.4,False,3,2017
The Ultimate Fighter: Redemption Finale,2017-07-07,Jared Cannonier,Nick Roehrick,4,0.7,4,0.0,0.0,0.0,0.0,14.625,0.6030927835051546,0.0,0.0,0.0,0.125,25.625,2.0,0,4,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,71.0,77.0,74.0,,0.0,0.0,14.625,0.125,4,,-3.0,Light Heavyweight Bout,0.4,False,3,2017
The Ultimate Fighter: Redemption Finale,2017-07-07,Brad Tavares,Elias Theodorou,2,0.55,13,0.0,0.0,0.0,0.0,14.970588235294118,0.41483292583537085,0.4117647058823529,0.32558139534883723,0.0,0.029411764705882353,59.470588235294116,2.6153846153846154,0,13,6,0.0,0.0,0.0,0.0,16.125,0.3833580980683507,0.625,0.2857142857142857,0.0,0.0,89.875,2.6666666666666665,0,6,73.0,74.0,73.0,75.0,0.0,0.0,31.095588235294116,0.029411764705882353,7,-1.0,0.0,Middleweight Bout,0.4,False,3,2017
The Ultimate Fighter: Redemption Finale,2017-07-07,Jordan Johnson,Marcel Fortuna,2,0.55,1,0.0,0.0,0.0,0.0,13.0,0.582089552238806,1.3333333333333333,0.8,0.6666666666666666,0.0,193.66666666666666,3.0,0,1,1,0.0,0.0,0.0,0.0,15.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0,1,74.0,79.0,73.0,74.0,0.0,0.0,28.0,1.0,0,5.0,1.0,Light Heavyweight Bout,0.4,False,3,2017
The Ultimate Fighter: Redemption Finale,2017-07-07,Angela Hill,Ashley Yoder,2,0.55,4,0.0,0.0,0.0,0.0,23.5,0.5131004366812227,0.0,0.0,0.0,0.2,30.5,2.5,0,4,1,0.0,0.0,0.0,0.0,14.666666666666666,0.3793103448275862,0.3333333333333333,0.5,0.0,0.0,40.333333333333336,3.0,0,1,63.0,64.0,67.0,69.0,0.0,0.0,38.166666666666664,0.2,3,-5.0,-4.0,Women's Strawweight Bout,0.4,False,3,2017
The Ultimate Fighter: Redemption Finale,2017-07-07,James Krause,Tom Gallicchio,3,0.65,7,0.0,0.0,0.0,0.0,22.8,0.4367816091954023,0.26666666666666666,0.125,0.26666666666666666,0.0,54.6,2.142857142857143,0,7,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74.0,73.0,70.0,,0.0,0.0,22.8,0.0,7,,4.0,Welterweight Bout,0.4,False,3,2017
The Ultimate Fighter: Redemption Finale,2017-07-07,Ed Herman,CB Dollaway,2,0.55,19,0.0,0.0,0.0,0.0,12.585365853658537,0.5217391304347826,0.7560975609756098,0.5166666666666667,0.3170731707317073,0.07317073170731707,89.1219512195122,2.1578947368421053,0,19,17,0.0,0.0,0.0,0.0,11.06060606060606,0.45173267326732675,0.9393939393939394,0.5,0.2727272727272727,0.09090909090909091,94.6969696969697,1.9411764705882353,0,17,73.0,77.0,74.0,76.0,0.0,0.0,23.6459719142646,0.16407982261640797,2,1.0,-1.0,Light Heavyweight Bout,0.4,False,3,2017
The Ultimate Fighter: Redemption Finale,2017-07-07,Tecia Pennington,Juliana Lima,1,0.7,5,0.0,0.0,0.0,0.0,23.133333333333333,0.48261474269819193,0.26666666666666666,0.2,0.0,0.06666666666666667,80.86666666666666,3.0,0,5,5,0.0,0.0,0.0,0.0,10.8,0.4576271186440678,0.6,0.3,0.0,0.0,128.13333333333333,3.0,0,5,61.0,60.0,65.0,65.0,0.0,0.0,33.93333333333334,0.06666666666666667,0,-5.0,-4.0,Women's Strawweight Bout,0.4,False,3,2017
The Ultimate Fighter: Redemption Finale,2017-07-07,Gray Maynard,Teruto Ishihara,1,0.7,18,0.0,0.0,0.0,0.0,9.098039215686274,0.31693989071038253,0.7647058823529411,0.4148936170212766,0.19607843137254902,0.11764705882352941,72.43137254901961,2.8333333333333335,0,18,4,0.0,0.0,0.0,0.0,19.555555555555557,0.48484848484848486,0.0,0.0,0.0,0.5555555555555556,10.333333333333334,2.25,0,4,69.0,70.0,67.0,69.0,0.0,0.0,28.65359477124183,0.673202614379085,14,1.0,2.0,Featherweight Bout,0.4,False,3,2017
UFC Fight Night: Chiesa vs. Lee,2017-06-25,Michael Chiesa,Kevin Lee,4,0.9,9,0.0,0.0,0.0,0.0,9.31578947368421,0.37341772151898733,0.7894736842105263,0.40540540540540543,0.42105263157894735,0.05263157894736842,89.52631578947368,2.111111111111111,0,9,10,0.0,0.0,0.0,0.0,16.636363636363637,0.4044198895027624,1.0909090909090908,0.4067796610169492,0.45454545454545453,0.0,114.36363636363636,2.2,0,10,73.0,75.0,69.0,77.0,0.0,0.0,25.952153110047846,0.05263157894736842,1,-2.0,4.0,Lightweight Bout,0.4,False,5,2017
UFC Fight Night: Chiesa vs. Lee,2017-06-25,Tim Boetsch,Johny Hendricks,4,0.9,21,0.0,0.0,0.0,0.0,12.133333333333333,0.5102803738317757,0.4666666666666667,0.3559322033898305,0.24444444444444444,0.15555555555555556,41.91111111111111,2.142857142857143,0,21,19,0.0,0.0,0.0,0.0,16.307692307692307,0.46112017400761285,1.1730769230769231,0.5169491525423728,0.11538461538461539,0.11538461538461539,92.65384615384616,2.736842105263158,0,19,72.0,74.0,69.0,69.0,0.0,0.0,28.44102564102564,0.270940170940171,2,5.0,3.0,Middleweight Bout,0.4,False,3,2017
UFC Fight Night: Chiesa vs. Lee,2017-06-25,Felice Herrig,Justine Kish,2,0.55,4,0.0,0.0,0.0,0.0,12.11111111111111,0.32344213649851633,0.4444444444444444,0.4,0.5555555555555556,0.0,61.77777777777778,2.25,0,4,2,0.0,0.0,0.0,0.0,20.5,0.5082644628099173,0.6666666666666666,0.36363636363636365,0.16666666666666666,0.0,83.0,3.0,0,2,64.0,65.0,65.0,64.0,0.0,0.0,32.611111111111114,0.0,2,1.0,-1.0,Women's Strawweight Bout,0.4,False,3,2017
UFC Fight Night: Chiesa vs. Lee,2017-06-25,Joachim Christensen,Dominick Reyes,4,0.9,3,0.0,0.0,0.0,0.0,15.333333333333334,0.4144144144144144,0.0,0.0,0.0,0.3333333333333333,83.33333333333333,2.0,0,3,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,75.0,76.0,76.0,77.0,0.0,0.0,15.333333333333334,0.3333333333333333,3,-1.0,-1.0,Light Heavyweight Bout,0.4,False,3,2017
UFC Fight Night: Chiesa vs. Lee,2017-06-25,Tim Means,Alex Garcia,2,0.55,14,0.0,0.0,0.0,0.0,18.35483870967742,0.4675431388660641,0.25806451612903225,0.47058823529411764,0.06451612903225806,0.1935483870967742,26.806451612903224,2.2142857142857144,0,14,6,0.0,0.0,0.0,0.0,9.714285714285714,0.35142118863049093,1.4285714285714286,0.625,0.0,0.21428571428571427,93.28571428571429,2.3333333333333335,0,6,74.0,75.0,69.0,72.0,0.0,0.0,28.06912442396313,0.40783410138248843,8,3.0,5.0,Welterweight Bout,0.4,False,3,2017
UFC Fight Night: Chiesa vs. Lee,2017-06-25,BJ Penn,Dennis Siver,3,0.65,24,0.0,0.0,0.0,0.0,12.5,0.48369264787175237,0.37142857142857144,0.5777777777777777,0.17142857142857143,0.08571428571428572,46.714285714285715,2.9166666666666665,0,24,20,0.0,0.0,0.0,0.0,16.29787234042553,0.3194328607172644,0.2765957446808511,0.3333333333333333,0.10638297872340426,0.14893617021276595,48.42553191489362,2.35,0,20,69.0,70.0,66.0,70.0,0.0,0.0,28.79787234042553,0.23465045592705167,4,0.0,3.0,Featherweight Bout,0.4,False,3,2017
